r (Å),g_CH3H
0.8468068660376358, 0.043750918295109686
0.8571645610107153, 0.1306730602268018
0.8495122341276191, 0.09860986816621442
0.845260941414788, 0.0789032551057205
0.8656671464363777, 0.2169560687619374
0.8580148195532815, 0.18542548786514712
0.8537635268404502, 0.16554133775005409
0.8736028928336625, 0.30567725284690006
0.8665174049789439, 0.2775672192020513
0.8665174049789439, 0.2541323279949774
0.8826723172877022, 0.3895220858322088
0.8750199904046061, 0.35799150493541854
0.870768697691775, 0.3381073548203255
0.8906080636849871, 0.4782432699171715
0.8835225758302685, 0.4501332362723227
0.8835225758302685, 0.42669834506524884
0.899677488139027, 0.5621946251352397
0.8920251612559309, 0.53055752200569
0.8877738685430996, 0.5106733718905967
0.9076132345363119, 0.6508092869874427
0.9005277466815933, 0.6226992533425939
0.9005277466815933, 0.59926436213552
0.9151710882480117, 0.7354352830129873
0.9090303321072555, 0.7031235390759611
0.9047790393944244, 0.6832393889608681
0.925185244416014, 0.8245588844217077
0.9175329175329179, 0.793667436921474
0.9175329175329179, 0.7702325457143999
0.9321762590993363, 0.9051607072096739
0.9260355029585803, 0.8740917226548411
0.9175329175329179, 0.8597112212323185
0.940678844524999, 0.9944026666547937
0.9345380883842425, 0.9625051758451653
0.9345380883842425, 0.9390702846380914
0.947291966522736, 1.7321283075320235
0.947291966522736, 1.7086934163249496
0.947291966522736, 1.6852585251178758
0.947291966522736, 1.661823633910802
0.947291966522736, 1.638388742703728
0.947291966522736, 1.6149538514966542
0.947291966522736, 1.5915189602895803
0.947291966522736, 1.5680840690825064
0.947291966522736, 1.5446491778754325
0.947291966522736, 1.5212142866683585
0.947291966522736, 1.4977793954612846
0.947291966522736, 1.4743445042542107
0.947291966522736, 1.4509096130471368
0.947291966522736, 1.427474721840063
0.947291966522736, 1.404039830632989
0.947291966522736, 1.3806049394259152
0.9430406738099051, 1.3571700482188414
0.9430406738099051, 1.3337351570117675
0.9430406738099051, 1.3103002658046936
0.9430406738099051, 1.2868653745976197
0.9430406738099051, 1.2634304833905459
0.9430406738099051, 1.239995592183472
0.9430406738099051, 1.2165607009763981
0.9430406738099051, 1.1931258097693243
0.9430406738099051, 1.1696909185622504
0.9430406738099051, 1.1462560273551765
0.9430406738099051, 1.1228211361481026
0.9430406738099051, 1.0993862449410288
0.9430406738099051, 1.075951353733955
0.9430406738099051, 1.052516462526881
0.9430406738099051, 1.0290815713198072
1.2406311637080871, 1.7321283075320235
1.2406311637080871, 1.7086934163249496
1.2406311637080871, 1.6852585251178758
1.2406311637080871, 1.661823633910802
1.2406311637080871, 1.638388742703728
1.2406311637080871, 1.6149538514966542
1.2406311637080871, 1.5915189602895803
1.2406311637080871, 1.5680840690825064
1.2406311637080871, 1.5446491778754325
1.2406311637080871, 1.5212142866683585
1.2406311637080871, 1.4977793954612846
1.2406311637080871, 1.4743445042542107
1.2406311637080871, 1.4509096130471368
1.2406311637080871, 1.427474721840063
1.2406311637080871, 1.404039830632989
1.2406311637080871, 1.3806049394259152
1.2406311637080871, 1.3571700482188414
1.2406311637080871, 1.3337351570117675
1.2406311637080871, 1.3103002658046936
1.2406311637080871, 1.2868653745976197
1.2406311637080871, 1.2634304833905459
1.2406311637080871, 1.239995592183472
1.2406311637080871, 1.2165607009763981
1.2406311637080871, 1.1931258097693243
1.2406311637080871, 1.1696909185622504
1.2406311637080871, 1.1462560273551765
1.2406311637080871, 1.1228211361481026
1.2406311637080871, 1.0993862449410288
1.2406311637080871, 1.075951353733955
1.2406311637080871, 1.052516462526881
1.2406311637080871, 1.0290815713198072
1.2406311637080871, 1.0056466801127333
1.2406311637080871, 0.9822117889056593
1.2406311637080871, 0.9587768976985853
1.2406311637080871, 0.9353420064915114
1.2406311637080871, 0.9119071152844376
1.2406311637080871, 0.8884722240773637
1.2406311637080871, 0.8650373328702898
1.2406311637080871, 0.841602441663216
1.2406311637080871, 0.8181675504561421
1.2406311637080871, 0.7947326592490682
1.2406311637080871, 0.7712977680419943
1.2406311637080871, 0.7478628768349205
1.2406311637080871, 0.7244279856278466
1.2406311637080871, 0.7009930944207727
1.2448824564209184, 0.6745755806964349
1.2448824564209184, 0.651140689489361
1.2448824564209184, 0.6277057982822871
1.2448824564209184, 0.6042709070752132
1.2448824564209184, 0.5808360158681394
1.2448824564209184, 0.5574011246610655
1.2448824564209184, 0.5339662334539916
1.2448824564209184, 0.5105313422469178
1.2448824564209184, 0.48709645103984367
1.2448824564209184, 0.4636615598327698
1.2448824564209184, 0.4402266686256959
1.2448824564209184, 0.41679177741862206
1.2448824564209184, 0.3933568862115482
1.2448824564209184, 0.3699219950044743
1.2448824564209184, 0.34648710379740044
1.2448824564209184, 0.32305221259032657
1.2448824564209184, 0.2996173213832527
1.2448824564209184, 0.27618243017617883
1.2448824564209184, 0.25274753896910496
1.2448824564209184, 0.22931264776203109
1.2448824564209184, 0.20587775655495721
1.2448824564209184, 0.18244286534788334
1.2448824564209184, 0.15900797414080947
1.2448824564209184, 0.1355730829337356
1.2448824564209184, 0.11213819172666173
1.2448824564209184, 0.08870330051958764
1.2448824564209184, 0.06526840931251376
1.2429929929929933, 0.03688615218394675
2.456500879577803, 0.014279767231668128
2.503265099418946, 0.07786466333631603
2.5287728556959332, 0.09381636769204027
2.6407235638004876, 0.14911916019964266
2.7020130337438033, 0.17690370924439303
2.7401228362766825, 0.20170817201551672
2.7696794427563662, 0.23718740245046832
2.7838504184658035, 0.2661693402967926
2.804499554499555, 0.29179554600634616
2.819277857739397, 0.319821038196624
2.85470529701299, 0.37142514206674626
2.84336851644544, 0.3373972066019295
2.8773788581480892, 0.40364389040374427
2.895801126570358, 0.4325570678670172
2.919891785276401, 0.4496006251085256
2.936896956127726, 0.4822674431547498
3.2472413241644014, 0.6459566074950687
3.280644338336647, 0.6752755839402824
3.302508129431207, 0.6999278720931783
3.3316598508906208, 0.7268627795194904
3.358382262228416, 0.7525802899999807
3.3917852764006615, 0.7760912685161685
3.4227589804512886, 0.8002109455052673
3.481062423370116, 0.828722935338667
3.574590863052402, 0.8475095836616932
3.655365424596194, 0.869830833344464
3.7191348152886623, 0.895624431134068
3.778652913268298, 0.9196680208140531
3.846673596673597, 0.9439821431486649
3.923196865504558, 0.9650498736277516
4.140012793858949, 1.0193614175805092
4.195279599125753, 1.0454859951647588
4.237792526254065, 1.0657252193890496
4.577895943280559, 1.182591944529781
4.662921797537182, 1.2101693670108324
4.756450237219468, 1.2244046108432287
4.849978676901754, 1.2241140956629757
4.9435071165840405, 1.2258571867444936
5.037035556266327, 1.2398019153966366
5.130563995948611, 1.2392208850361306
5.219841142918067, 1.2203955013557375
5.2921131190361965, 1.1984519214072955
5.496175169252092, 1.1433508755526467
5.589703608934379, 1.128340924572909
5.678980755903833, 1.106949323466948
5.768257902873287, 1.0847636475349618
5.861786342555574, 1.0722714947840837
6.695039714270484, 0.9065810036464662
6.78856815395277, 0.8923457598140702
6.882096593635056, 0.8853733954879986
6.975625033317343, 0.878110515981674
7.069153472999629, 0.8689108686069963
7.162681912681913, 0.8637784337558603
7.256210352364199, 0.8708476364753495
7.349738792046486, 0.8853733954879986
7.443267231728772, 0.896412972337612
7.536795671411058, 0.8989307705664711
7.630324111093342, 0.9016422455821655
7.698344794498642, 0.9082853593706172
8.02144304067381, 0.9766193716857894
8.093715016791942, 0.9846973076700459
8.799429607121915, 1.0557121295096636
8.92271709579402, 1.0591014732792816
9.016245535476306, 1.0612319179344705
9.10977397515859, 1.0669453831461122
9.203302414840877, 1.0662675143921887
9.28407697638467, 1.0606387827747872
9.394610586918281, 1.0567773518372579
9.511096007249854, 1.0578425741648523
9.602923929847009, 1.059212145728902
9.687949784103632, 1.0563512629062202
